time (min)	LS	time (min)	UV
36.2197214331913	0.00605673368417902	36.3344307851019	0.0982616096880077
36.2279112190183	0.00610885212972758	36.3426205709289	0.0980449706515882
36.2361010048453	0.00616097057527613	36.3508103567559	0.0977780588945472
36.2442907906722	0.0066598720366298	36.3590001425828	0.0974960030967502
36.2524805764992	0.00674071780168256	36.3671899284098	0.0971746162772681
36.2606703623261	0.00658660818286696	36.3753797142368	0.0967493962981836
36.2688601481531	0.00643249856405021	36.3835695000637	0.0963034865820103
36.2770499339801	0.00597375217881397	36.3917592858907	0.0958683218811332
36.285239719807	0.00641036654212352	36.3999490717177	0.0954701532831766
36.293429505634	0.00649943202058784	36.4081388575446	0.0950814662185221
36.301619291461	0.00658849749905216	36.4163286433716	0.0947093297834181
36.3098090772879	0.00713040414349913	36.4245184291985	0.0943720996569861
36.3179988631149	0.00695284153545407	36.4327082150255	0.0940427731577488
36.3261886489419	0.00677527892740959	36.4408980008525	0.093721024816509
36.3343784347688	0.00523305131319326	36.4490877866794	0.0933911073332629
36.3425682205958	0.00594548837632053	36.4572775725064	0.0930018060682665
36.3507580064228	0.00709549173442047	36.4654673583334	0.092574354360107
36.3589477922497	0.0074749417003595	36.4736571441603	0.0921449093246879
36.3671375780767	0.00757807097938279	36.4818469299873	0.0917474138618414
36.3753273639036	0.0061257710287003	36.4900367158143	0.0914069228080047
36.3835171497306	0.00467347107801839	36.4982265016412	0.0910852833409879
36.3917069355576	0.00456230358786054	36.5064162874682	0.0907481164060455
36.3998967213845	0.00461003078285825	36.5146060732951	0.0903993382197768
36.4080865072115	0.00452039556202429	36.5227958591221	0.0900429106442988
36.4162762930385	0.00443076034118918	36.5309856449491	0.0896569322495001
36.4244660788654	0.00280879174248392	36.539175430776	0.0892702437586242
36.4326558646924	0.00338863636179158	36.547365216603	0.0889155389528478
36.4408456505194	0.00480501049391891	36.55555500243	0.0885696559165851
36.4490354363463	0.00550537701007732	36.5637447882569	0.0881958635571358
36.4572252221733	0.00503508972609594	36.5719345740839	0.0877979581480355
36.4654150080002	0.00456480244211339	36.5801243599109	0.0873920472235279
36.4736047938272	0.00747993513667533	36.5883141457378	0.0870020297190308
36.4817945796542	0.00843069764046446	36.5965039315648	0.0866136699649303
36.4899843654811	0.00849693194679616	36.6046937173918	0.0861938205357152
36.4981741513081	0.00844317114911007	36.6128835032187	0.0857910928344471
36.5063639371351	0.00838941035142398	36.6210732890457	0.0853899197379173
36.514553722962	0.00898061361577709	36.6292630748726	0.0849526935534488
36.522743508789	0.00901666584737209	36.6374528606996	0.0845193269409807
36.530933294616	0.00865230995107685	36.6456426465266	0.0840682365007332
36.5391230804429	0.00828795405478162	36.6538324323535	0.0836430109301857
36.5473128662699	0.00399685983751886	36.6620222181805	0.083236353166725
36.5555026520969	0.00497751582642256	36.6702120040075	0.0828455658330833
36.5636924379238	0.00541017150644387	36.6784017898344	0.08244667429827
36.5718822237508	0.00584282718646518	36.6865915756614	0.0820067398715087
36.5800720095777	0.00620392224055377	36.6947813614884	0.0816172289253714
36.5882617954047	0.00685262344321166	36.7029711473153	0.0812761449088178
36.5964515812317	0.00665863427192439	36.7111609331423	0.0810037730660764
36.6046413670586	0.00646464510063769	36.7193507189693	0.0807255999568068
36.6128311528856	0.0060719335077203	36.7275405047962	0.0803784522616548
36.6210209387126	0.00313439979529848	36.7357302906232	0.0799977440984255
36.6292107245395	0.00199912160987621	36.7439200764501	0.0796129614644504
36.6374005103665	0.00228312076002123	36.7521098622771	0.0791364535293893
36.6455902961935	0.00272141076646851	36.7602996481041	0.0785898718652827
36.6537800820204	0.00286514499299707	36.768489433931	0.0781242612412764
36.6619698678474	0.00235254195032247	36.776679219758	0.0777705286555575
36.6701596536744	0.00183993890764845	36.784869005585	0.07743056044588
36.6783494395013	0.00141621900971024	36.7930587914119	0.0770986655166448
36.6865392253283	0.000992499111771451	36.8012485772389	0.076756350871788
36.6947290111552	0.00162003395527534	36.8094383630659	0.0764193352185253
36.7029187969822	0.00402378816666959	36.8176281488928	0.0761410440596732
36.7111085828092	0.00434090343117354	36.8258179347198	0.0758734944355335
36.7192983686361	0.00496198220633801	36.8340077205468	0.0755964239720266
36.7274881544631	0.0114648365646594	36.8421975063737	0.0752919168648255
36.7356779402901	0.0123674196799655	36.8503872922007	0.0749178521991451
36.743867726117	0.0120931450382963	36.8585770780276	0.0745526198069899
